time, niveau, x_rotation, y_rotation, gyro_total_x, gyro_total_y, angle_x, angle_y
 80.548549,  7.0,  0.0,  0.5, -6.0, -4.3, -0.3, -0.0
 80.571030,  7.0, -0.4,  0.5, -5.9, -4.3, -0.3,  0.0
 80.592436,  7.0, -0.3, -0.2, -5.9, -4.3, -0.3, -0.0
 80.614381,  7.0, -0.4, -0.6, -5.9, -4.3, -0.3, -0.0
 80.637451,  7.0,  0.2, -0.8, -5.9, -4.3, -0.3, -0.0
 80.658858,  7.0,  0.7, -0.6, -5.9, -4.3, -0.3, -0.1
 80.680689,  7.0,  0.6, -0.5, -5.9, -4.3, -0.2, -0.1
 80.702307,  7.0,  0.4, -0.1, -5.9, -4.3, -0.2, -0.1
 80.724195,  7.0, -0.2,  0.1, -5.9, -4.3, -0.2, -0.1
 80.745809,  7.0, -0.9, -0.4, -5.9, -4.3, -0.2, -0.1
 80.767603,  7.0, -0.6, -0.4, -5.9, -4.3, -0.2, -0.1
 80.789342,  7.0,  0.4, -0.1, -5.9, -4.3, -0.2, -0.0
 80.811010,  7.0,  1.2, -0.3, -5.9, -4.2, -0.2, -0.0
 80.832655,  7.0,  0.1,  0.3, -5.9, -4.2, -0.2, -0.0
 80.854324,  7.0, -0.9,  0.8, -5.9, -4.2, -0.2,  0.0
 80.876224,  7.0, -0.8,  0.4, -5.9, -4.2, -0.2,  0.0
 80.897755,  7.0, -0.9, -0.1, -5.9, -4.2, -0.2,  0.0
 80.919519,  7.0, -0.2,  0.5, -5.9, -4.2, -0.2,  0.0
 80.941035,  7.0,  0.2,  0.1, -5.8, -4.3, -0.1,  0.0
 80.962804,  7.0, -1.6, -0.2, -5.8, -4.3, -0.2, -0.0
 80.984770,  7.0, -2.6, -0.2, -5.7, -4.3, -0.2, -0.0
 81.006320,  7.0,  0.2, -0.2, -5.7, -4.3, -0.1, -0.0
 81.028478,  7.0,  2.6,  0.1, -5.6, -4.3,  0.0, -0.0
 81.050251,  7.0,  3.9, -0.1, -5.6, -4.3,  0.2, -0.0
 81.071999,  7.0,  3.4, -1.2, -5.6, -4.3,  0.3, -0.1
 81.093525,  7.0,  2.9, -1.7, -5.6, -4.3,  0.4, -0.1
 81.115203,  7.0,  1.2, -1.2, -5.6, -4.3,  0.4, -0.1
 81.137109,  7.0, -0.1, -0.2, -5.6, -4.2,  0.4, -0.1
 81.158659,  7.0, -0.3,  0.2, -5.6, -4.2,  0.3, -0.1
 81.180881,  7.0,  0.7,  0.9, -5.6, -4.2,  0.3, -0.0
 81.202578,  7.0,  1.7,  0.5, -5.6, -4.2,  0.4, -0.0
 81.223973,  7.0,  1.6,  0.2, -5.7, -4.2,  0.4,  0.0
 81.245693,  7.0,  1.0,  0.7, -5.7, -4.2,  0.4,  0.0
 81.267305,  7.0,  0.5,  0.9, -5.7, -4.2,  0.3,  0.1
 81.289600,  7.0, -0.9,  0.6, -5.8, -4.2,  0.3,  0.1
 81.311273,  7.0, -1.7,  0.6, -5.8, -4.2,  0.2,  0.1
 81.333392,  7.0, -0.9,  0.1, -5.8, -4.2,  0.2,  0.1
 81.355051,  7.0,  0.3, -0.7, -5.8, -4.2,  0.2,  0.0
 81.376407,  7.0,  1.5, -0.4, -5.8, -4.2,  0.2,  0.0
 81.397991,  7.0,  1.4, -0.1, -5.8, -4.2,  0.2,  0.0
 81.419801,  7.0,  1.0, -0.3, -5.8, -4.2,  0.2, -0.0
 81.441570,  7.0, -0.2, -1.3, -5.8, -4.2,  0.2, -0.0
 81.463184,  7.0, -1.5, -1.1, -5.8, -4.2,  0.2, -0.0
 81.485255,  7.0, -1.2,  0.4, -5.8, -4.2,  0.1, -0.0
 81.506832,  7.0, -0.0,  1.0, -5.8, -4.2,  0.2,  0.0
 81.528373,  7.0,  0.8,  1.0, -5.7, -4.2,  0.2,  0.1
 81.550285,  7.0,  1.0,  0.6, -5.7, -4.2,  0.2,  0.1
 81.572062,  7.0,  0.1,  0.8, -5.7, -4.2,  0.3,  0.1
 81.594127,  7.0,  0.0,  1.0, -5.7, -4.2,  0.3,  0.1
 81.615669,  7.0,  0.8,  0.7, -5.7, -4.2,  0.3,  0.1
 81.637874,  7.0,  1.9,  1.6, -5.6, -4.3,  0.4,  0.1
 81.659244,  7.0,  2.2,  0.8, -5.6, -4.3,  0.4,  0.1
 81.681056,  7.0,  2.4, -1.5, -5.6, -4.3,  0.5, -0.0
 81.702708,  7.0,  1.4, -2.3, -5.7, -4.4,  0.5, -0.1
 81.724184,  7.0,  0.7, -2.3, -5.7, -4.4,  0.5, -0.2
 81.746279,  7.0, -0.3, -1.7, -5.7, -4.4,  0.4, -0.2
 81.767994,  7.0, -0.4, -0.9, -5.7, -4.4,  0.4, -0.2
 81.790118,  7.0,  0.5, -0.3, -5.8, -4.3,  0.3, -0.2
 81.811901,  7.0,  1.0,  0.8, -5.8, -4.3,  0.3, -0.2
 81.833468,  7.0,  0.8,  1.5, -5.8, -4.3,  0.3, -0.1
 81.855489,  7.0,  0.9,  1.1, -5.9, -4.4,  0.3, -0.1
 81.877322,  7.0,  0.4,  0.6, -5.9, -4.4,  0.3, -0.1
 81.899663,  7.0, -1.2, -0.3, -6.0, -4.4,  0.2, -0.1
 81.921621,  7.0, -0.6, -1.4, -6.0, -4.4,  0.1, -0.2
 81.943665,  7.0, -0.5, -1.2, -6.0, -4.5,  0.1, -0.3
 81.965412,  7.0, -1.3, -0.6, -6.0, -4.5,  0.0, -0.3
 81.987244,  7.0,  0.0, -0.7, -6.1, -4.5, -0.0, -0.3
 82.008720,  7.0,  0.8, -1.2, -6.1, -4.5, -0.0, -0.4
 82.030627,  7.0, -0.4, -0.7, -6.1, -4.5, -0.0, -0.4
 82.052848,  7.0, -1.5, -0.4, -6.1, -4.5, -0.1, -0.4
 82.074389,  7.0, -2.1, -0.8, -6.2, -4.5, -0.2, -0.4
 82.096577,  7.0, -1.0, -1.6, -6.2, -4.5, -0.2, -0.4
 82.118332,  7.0, -0.9, -1.5, -6.2, -4.5, -0.2, -0.5
 82.140085,  7.0, -0.5, -0.0, -6.2, -4.5, -0.2, -0.5
 82.161918,  7.0,  0.8,  0.1, -6.2, -4.5, -0.2, -0.4
 82.183623,  7.0,  0.3, -0.6, -6.2, -4.5, -0.2, -0.4
 82.205733,  7.0, -0.8, -1.0, -6.2, -4.5, -0.2, -0.5
 82.227441,  7.0, -1.6, -0.7, -6.2, -4.5, -0.3, -0.5
 82.249786,  7.0, -2.2, -0.5, -6.1, -4.5, -0.3, -0.5
 82.271651,  7.0, -1.1, -0.9, -6.1, -4.5, -0.3, -0.5
 82.293302,  7.0,  1.6, -0.6, -6.1, -4.5, -0.3, -0.5
 82.315049,  7.0,  1.6,  0.0, -6.1, -4.5, -0.2, -0.5
 82.336813,  7.0,  0.7, -0.6, -6.1, -4.5, -0.2, -0.5
 82.358326,  7.0, -0.7, -0.2, -6.2, -4.5, -0.2, -0.5
 82.380171,  7.0, -1.6,  0.1, -6.2, -4.5, -0.3, -0.5
 82.402526,  7.0, -1.4, -0.8, -6.2, -4.5, -0.3, -0.5
 82.424080,  7.0,  0.1, -0.3, -6.2, -4.6, -0.3, -0.5
 82.445873,  7.0,  0.4,  0.1, -6.2, -4.6, -0.3, -0.5
 82.467597,  7.0,  1.1, -0.7, -6.3, -4.6, -0.3, -0.5
 82.489539,  7.0, -0.9, -1.8, -6.3, -4.6, -0.4, -0.6
 82.511385,  7.0, -2.6, -2.2, -6.3, -4.6, -0.4, -0.6
 82.533118,  7.0, -3.2, -0.8, -6.3, -4.6, -0.5, -0.6
 82.560309,  7.0, -0.9, -1.4, -6.3, -4.6, -0.5, -0.7
 82.582395,  7.0,  1.1, -1.6, -6.3, -4.6, -0.5, -0.7
 82.604686,  7.0,  0.5, -1.3, -6.3, -4.6, -0.5, -0.7
 82.626214,  7.0, -0.5, -0.9, -6.3, -4.6, -0.5, -0.7
 82.647803,  7.0, -1.4, -1.0, -6.4, -4.6, -0.5, -0.7
 82.669737,  7.0, -1.6, -1.2, -6.4, -4.5, -0.6, -0.7
 82.691141,  7.0, -2.1, -0.7, -6.4, -4.5, -0.6, -0.6
 82.713485,  7.0, -2.2, -0.3, -6.4, -4.5, -0.7, -0.6
 82.735088,  7.0, -0.8, -0.9, -6.4, -4.5, -0.7, -0.6
 82.757182,  7.0,  0.7, -0.7, -6.4, -4.4, -0.6, -0.5
 82.778701,  7.0,  0.8, -1.0, -6.4, -4.4, -0.6, -0.5
 82.800590,  7.0, -0.8, -1.7, -6.4, -4.3, -0.6, -0.5
 82.822470,  7.0, -1.5, -0.5, -6.4, -4.3, -0.7, -0.5
 82.844104,  7.0, -1.7, -0.7, -6.4, -4.2, -0.7, -0.4
 82.866228,  7.0, -0.9, -1.5, -6.4, -4.2, -0.7, -0.4
 82.888091,  7.0, -0.5, -0.9, -6.5, -4.1, -0.7, -0.3
 82.910012,  7.0, -0.9,  0.9, -6.5, -4.0, -0.8, -0.2
 82.931676,  7.0, -0.4,  1.7, -6.5, -3.9, -0.8, -0.1
 82.953378,  7.0, -0.2,  1.0, -6.6, -3.8, -0.8,  0.0
 82.974946,  7.0, -1.7,  0.7, -6.6, -3.8, -0.9,  0.1
 82.996623,  7.0, -3.0,  1.3, -6.6, -3.7, -1.0,  0.2
 83.018815,  7.0, -2.9,  2.6, -6.6, -3.6, -1.0,  0.4
 83.040370,  7.0, -2.3,  3.2, -6.7, -3.6, -1.1,  0.5
 83.062593,  7.0, -1.4,  2.9, -6.7, -3.6, -1.1,  0.6
 83.084270,  7.0, -1.9,  4.3, -6.7, -3.5, -1.1,  0.7
 83.106008,  7.0, -1.7,  3.1, -6.7, -3.6, -1.1,  0.8
 83.127613,  7.0, -2.5,  1.4, -6.6, -3.6, -1.2,  0.8
 83.149232,  7.0, -3.8,  2.8, -6.6, -3.6, -1.2,  0.8
 83.171596,  7.0, -3.5,  2.4, -6.6, -3.6, -1.3,  0.8
 83.193161,  7.0, -1.5,  0.3, -6.5, -3.7, -1.2,  0.8
 83.215281,  7.0, -0.4,  1.7, -6.5, -3.7, -1.1,  0.8
 83.237056,  7.0, -0.6,  2.5, -6.4, -3.7, -1.1,  0.8
 83.258287,  7.0, -1.0,  0.8, -6.4, -3.8, -1.0,  0.8
 83.280261,  7.0, -1.5, -0.2, -6.3, -3.8, -1.0,  0.7
 83.301938,  7.0, -0.9,  0.3, -6.3, -3.9, -0.9,  0.6
 83.324070,  7.0,  0.0,  1.2, -6.2, -3.9, -0.9,  0.6
 83.346224,  7.0,  1.2,  1.2, -6.2, -3.9, -0.8,  0.6
 83.368825,  7.0,  1.0,  0.6, -6.2, -4.0, -0.7,  0.6
 83.390548,  7.0,  1.2, -0.0, -6.2, -4.0, -0.6,  0.5
 83.412570,  7.0, -0.2,  0.4, -6.2, -4.0, -0.6,  0.5
 83.434473,  7.0, -1.3, -0.2, -6.2, -4.1, -0.6,  0.4
 83.456354,  7.0, -1.5, -1.1, -6.2, -4.1, -0.6,  0.4
 83.478441,  7.0, -1.8,  0.4, -6.1, -4.1, -0.7,  0.4
 83.500365,  7.0, -0.7,  0.4, -6.1, -4.1, -0.6,  0.3
 83.522908,  7.0, -0.3, -0.8, -6.1, -4.1, -0.6,  0.3
 83.544790,  7.0, -1.3,  0.4, -6.1, -4.1, -0.6,  0.3
 83.567207,  7.0, -1.4,  1.4, -6.0, -4.1, -0.6,  0.3
 83.589186,  7.0, -0.1,  0.2, -6.0, -4.2, -0.5,  0.3
 83.611096,  7.0, -1.7, -1.1, -5.9, -4.2, -0.5,  0.2
 83.633123,  7.0, -3.0,  1.2, -5.8, -4.2, -0.5,  0.3
 83.655226,  7.0,  1.3,  2.8, -5.8, -4.2, -0.4,  0.3
 83.677466,  7.0,  3.5,  1.4, -5.7, -4.3, -0.2,  0.3
 83.699322,  7.0,  4.0,  0.1, -5.7, -4.3, -0.0,  0.2
 83.721800,  7.0,  2.6, -1.8, -5.6, -4.3,  0.1,  0.1
 83.743537,  7.0,  1.8, -2.9, -5.6, -4.4,  0.1,  0.0
 83.765416,  7.0,  1.5, -2.6, -5.6, -4.4,  0.2, -0.0
 83.787683,  7.0,  0.7, -1.2, -5.6, -4.3,  0.2, -0.1
 83.809313,  7.0,  0.5, -0.7, -5.6, -4.3,  0.2, -0.1
 83.831624,  7.0,  0.5, -0.5, -5.6, -4.3,  0.2, -0.0
 83.853672,  7.0,  0.5, -0.3, -5.6, -4.3,  0.2, -0.0
 83.875796,  7.0,  1.5,  0.2, -5.7, -4.2,  0.2,  0.0
 83.897794,  7.0,  1.8,  1.3, -5.7, -4.2,  0.2,  0.1
 83.919734,  7.0,  1.0,  0.9, -5.7, -4.2,  0.2,  0.1
 83.941468,  7.0,  0.2,  0.2, -5.7, -4.1,  0.2,  0.2
 83.963481,  7.0, -0.3,  0.3, -5.7, -4.1,  0.2,  0.2
 83.985953,  7.0, -1.1,  0.4, -5.8, -4.1,  0.1,  0.2
 84.007728,  7.0,  0.4,  0.1, -5.8, -4.1,  0.1,  0.2
 84.030107,  7.0,  0.9,  0.5, -5.8, -4.1,  0.1,  0.3
 84.052047,  7.0,  0.8,  0.1, -5.8, -4.0,  0.1,  0.3
 84.073940,  7.0,  1.0, -0.4, -5.8, -4.0,  0.1,  0.3
 84.095847,  7.0, -1.3,  1.3, -5.8, -4.0,  0.1,  0.3
 84.117941,  7.0, -2.1,  1.7, -5.8, -4.0,  0.0,  0.4
 84.140343,  7.0, -0.3,  0.4, -5.8, -3.9,  0.0,  0.4
 84.162204,  7.0,  0.7,  1.0, -5.8, -3.9,  0.1,  0.5
 84.184666,  7.0,  0.3,  0.9, -5.8, -3.9,  0.1,  0.5
 84.206589,  7.0, -0.0,  0.4, -5.7, -3.9,  0.1,  0.5
 84.228589,  7.0, -0.3, -0.0, -5.7, -3.9,  0.2,  0.5
 84.250532,  7.0,  0.7, -0.1, -5.7, -3.8,  0.2,  0.5
 84.272463,  7.0, -0.2, -1.3, -5.6, -3.8,  0.2,  0.5
 84.294443,  7.0, -0.9, -1.1, -5.6, -3.7,  0.3,  0.6
 84.316338,  7.0,  1.2,  1.2, -5.5, -3.6,  0.3,  0.6
 84.338949,  8.0,  4.6,  3.9, -5.5, -3.6,  0.5,  0.8
 84.360779,  8.0,  4.4,  3.6, -5.5, -3.5,  0.6,  0.9
 84.383120,  8.0,  1.9,  3.0, -5.5, -3.5,  0.7,  1.0
 84.405214,  8.0, -0.1,  4.7, -5.5, -3.5,  0.6,  1.1
 84.426867,  8.0, -0.6,  3.1, -5.5, -3.5,  0.6,  1.2
 84.448953,  8.0, -0.1,  1.9, -5.5, -3.5,  0.6,  1.2
 84.470897,  8.0,  0.9,  2.6, -5.5, -3.5,  0.6,  1.2
 84.493663,  8.0,  1.5,  1.2, -5.4, -3.5,  0.7,  1.2
 84.516164,  8.0,  2.4,  0.2, -5.4, -3.6,  0.7,  1.2
 84.539181,  8.0,  1.1,  1.2, -5.4, -3.6,  0.7,  1.1
 84.561816,  8.0,  0.3,  1.1, -5.4, -3.6,  0.7,  1.1
 84.584270,  8.0,  0.3, -0.9, -5.4, -3.6,  0.7,  1.1
 84.606797,  8.0,  1.1,  0.6, -5.4, -3.5,  0.8,  1.1
 84.629348,  8.0,  1.4,  1.4, -5.3, -3.5,  0.8,  1.1
 84.652002,  8.0,  2.5,  1.7, -5.3, -3.5,  0.9,  1.2
 84.674441,  8.0,  3.3,  3.1, -5.3, -3.5,  1.0,  1.3
 84.697480,  8.0,  2.0,  2.9, -5.3, -3.4,  1.0,  1.3
 84.719872,  8.0,  0.8,  2.0, -5.3, -3.4,  1.0,  1.3
 84.742634,  8.0,  0.4,  2.2, -5.3, -3.4,  1.0,  1.4
 84.765148,  8.0,  1.0,  1.5, -5.3, -3.4,  1.0,  1.4
 84.787689,  8.0,  1.6,  1.5, -5.3, -3.4,  1.0,  1.4
 84.809651,  8.0,  2.6,  2.3, -5.3, -3.4,  1.0,  1.4
 84.832153,  8.0,  2.4,  1.6, -5.3, -3.4,  1.1,  1.5
 84.855087,  8.0,  0.5,  0.7, -5.3, -3.4,  1.0,  1.5
 84.877253,  8.0,  0.4,  0.7, -5.3, -3.3,  1.0,  1.5
 84.900210,  8.0,  0.5,  2.4, -5.3, -3.3,  1.0,  1.5
 84.922695,  8.0,  0.5,  1.9, -5.3, -3.3,  1.0,  1.6
 84.945486,  8.0,  2.0,  2.1, -5.3, -3.2,  1.1,  1.6
 84.967767,  8.0,  2.0,  4.0, -5.3, -3.2,  1.1,  1.7
 84.990206,  8.0,  1.2,  3.2, -5.3, -3.2,  1.1,  1.8
 85.012674,  8.0,  1.4,  2.4, -5.3, -3.2,  1.1,  1.8
 85.035098,  8.0,  1.6,  2.5, -5.2, -3.1,  1.2,  1.9
 85.057454,  8.0,  1.9,  2.8, -5.2, -3.1,  1.2,  1.9
 85.079708,  8.0,  2.0,  2.9, -5.2, -3.1,  1.2,  1.9
 85.102646,  8.0,  2.7,  2.7, -5.2, -3.1,  1.3,  2.0
 85.125038,  8.0,  1.7,  1.9, -5.2, -3.1,  1.3,  2.0
 85.147983,  8.0,  0.9,  3.8, -5.2, -3.1,  1.3,  2.0
 85.170409,  8.0,  0.9,  4.0, -5.2, -3.1,  1.3,  2.1
 85.192451,  8.0,  1.1,  2.0, -5.2, -3.1,  1.3,  2.0
 85.214868,  8.0,  0.9,  1.8, -5.2, -3.2,  1.3,  2.0
 85.237299,  8.0,  1.6,  2.8, -5.2, -3.2,  1.3,  2.0
 85.259567,  8.0,  2.4,  2.2, -5.2, -3.2,  1.4,  2.0
 85.281303,  8.0,  2.9,  2.5, -5.1, -3.2,  1.4,  2.0
 85.303483,  8.0,  2.3,  2.5, -5.1, -3.2,  1.5,  2.0
 85.325061,  8.0,  1.4,  2.8, -5.1, -3.2,  1.5,  2.0
 85.346959,  8.0,  1.1,  3.1, -5.1, -3.3,  1.5,  2.0
 85.368917,  8.0,  1.7,  1.2, -5.1, -3.3,  1.5,  2.0
 85.390658,  8.0,  3.3,  0.8, -5.1, -3.3,  1.5,  1.9
 85.412703,  8.0,  3.8,  1.9, -5.1, -3.3,  1.6,  1.9
 85.434522,  8.0,  3.0,  1.8, -5.1, -3.3,  1.6,  1.9
 85.456885,  8.0,  2.4,  1.4, -5.1, -3.3,  1.6,  1.9
 85.478638,  8.0,  2.1,  2.2, -5.1, -3.3,  1.6,  1.9
 85.500728,  8.0,  1.0,  3.3, -5.2, -3.3,  1.6,  2.0
 85.522685,  8.0,  1.4,  2.4, -5.2, -3.3,  1.6,  2.0
 85.544337,  8.0,  1.4,  3.0, -5.2, -3.3,  1.5,  2.0
 85.566295,  8.0,  1.8,  3.1, -5.2, -3.3,  1.5,  2.0
 85.588165,  8.0,  2.2,  3.1, -5.3, -3.3,  1.5,  2.0
 85.610214,  8.0,  2.8,  3.3, -5.3, -3.4,  1.5,  2.0
 85.631913,  8.0,  1.9,  2.3, -5.4, -3.4,  1.5,  2.0
 85.654105,  8.0,  0.8,  3.2, -5.4, -3.5,  1.4,  2.0
 85.675460,  8.0,  1.4,  4.2, -5.4, -3.6,  1.4,  2.0
 85.697406,  8.0,  0.9,  2.8, -5.5, -3.7,  1.3,  1.9
 85.719253,  8.0,  0.5,  2.8, -5.6, -3.8,  1.2,  1.8
 85.741073,  8.0,  1.1,  4.1, -5.6, -3.9,  1.2,  1.8
 85.763327,  8.0, -4.4,  1.0, -5.7, -4.0,  1.0,  1.6
 85.785145,  8.0,  9.6, -2.5, -5.7, -4.1,  1.2,  1.4
 85.807285,  8.0,  5.3, -1.7, -5.8, -4.2,  1.2,  1.2
 85.829090,  8.0,  2.4,  0.9, -5.9, -4.3,  1.2,  1.1
 85.850888,  8.0, -4.3, -2.7, -5.9, -4.4,  0.9,  0.9
 85.872891,  8.0, -5.7, -2.5, -6.0, -4.5,  0.6,  0.7
 85.894728,  8.0, -1.9, -5.7, -6.1, -4.5,  0.5,  0.5
 85.917104,  8.0, -0.7, -6.9, -6.1, -4.5,  0.4,  0.3
 85.939313,  8.0, -1.0, -3.1, -6.1, -4.4,  0.4,  0.3
 85.961621,  8.0, -0.8, -3.2, -6.1, -4.2,  0.3,  0.4
 85.989188,  8.0,  1.4, -7.1, -6.2, -4.0,  0.3,  0.3
 86.011482,  8.0,  1.5, -5.1, -6.3, -3.7,  0.3,  0.4
 86.033343,  8.0, -0.4,  1.0, -6.3, -3.5,  0.2,  0.7
 86.055249,  8.0, -4.0,  9.0, -6.3, -3.2,  0.1,  1.2
 86.076919,  8.0, -3.1,  9.5, -6.4, -3.0, -0.1,  1.6
 86.098707,  8.0, -0.9,  7.6, -6.4, -2.9, -0.1,  1.9
 86.121067,  8.0,  1.5,  7.2, -6.4, -2.8, -0.1,  2.2
 86.142591,  8.0,  1.1,  5.9, -6.5, -2.8, -0.1,  2.4
 86.164896,  8.0, -0.1,  4.7, -6.5, -2.7, -0.1,  2.5
 86.186621,  8.0, -2.6,  4.0, -6.6, -2.7, -0.2,  2.5
 86.208205,  8.0, -4.6,  7.3, -6.6, -2.7, -0.4,  2.7
 86.229995,  8.0, -5.0,  4.6, -6.6, -2.7, -0.6,  2.7
 86.251809,  8.0, -4.5,  0.3, -6.6, -2.7, -0.7,  2.7
 86.274135,  8.0, -1.5,  4.0, -6.6, -2.7, -0.7,  2.7
 86.295834,  8.0,  1.3,  3.9, -6.6, -2.7, -0.6,  2.7
 86.318032,  8.0,  0.5,  4.7, -6.5, -2.7, -0.6,  2.8
 86.339848,  8.0, -0.6,  9.5, -6.6, -2.8, -0.6,  2.9
 86.363696,  8.0, -0.6, 11.9, -6.6, -2.9, -0.6,  3.1
 86.385377,  8.0, -0.5, 10.8, -6.6, -3.1, -0.6,  3.1
 86.407178,  8.0, -2.4,  5.0, -6.6, -3.4, -0.7,  2.9
 86.429334,  8.0, -2.2,  0.6, -6.6, -3.7, -0.7,  2.6
 86.451222,  8.0, -2.1, -4.1, -6.6, -3.9, -0.7,  2.1
 86.473578,  8.0, -3.4, -4.0, -6.6, -4.1, -0.8,  1.8
 86.495177,  8.0, -1.8, -3.5, -6.5, -4.2, -0.8,  1.5
 86.516861,  8.0,  0.5, -3.8, -6.5, -4.3, -0.7,  1.2
 86.538599,  8.0,  0.4, -5.2, -6.5, -4.3, -0.7,  1.0
 86.560157,  8.0, -0.5, -3.4, -6.5, -4.4, -0.7,  0.8
 86.582530,  8.0, -2.2, -1.3, -6.5, -4.4, -0.7,  0.8
 86.604361,  8.0, -2.6, -3.0, -6.5, -4.3, -0.8,  0.7
 86.626199,  8.0, -2.5, -2.7, -6.4, -4.2, -0.8,  0.7
 86.648017,  8.0, -2.3, -2.7, -6.4, -4.1, -0.8,  0.7
 86.669883,  8.0, -1.4, -0.9, -6.4, -4.0, -0.8,  0.8
 86.691597,  8.0,  0.1,  1.1, -6.3, -3.9, -0.7,  0.9
 86.713546,  8.0,  1.9,  0.1, -6.3, -3.7, -0.6,  1.0
 86.735839,  8.0,  0.5,  2.6, -6.3, -3.6, -0.6,  1.2
 86.757550,  8.0, -0.7,  8.4, -6.3, -3.5, -0.6,  1.5
 86.779863,  8.0, -1.4,  8.3, -6.3, -3.5, -0.6,  1.7
 86.801723,  8.0, -4.2,  5.8, -6.2, -3.5, -0.6,  1.8
 86.823511,  8.0, -4.1,  3.7, -6.2, -3.6, -0.7,  1.8
 86.845287,  8.0, -3.2,  0.6, -6.1, -3.6, -0.7,  1.7
 86.866959,  8.0,  0.4,  0.7, -6.0, -3.7, -0.6,  1.7
 86.889186,  8.0,  2.3,  1.8, -5.9, -3.7, -0.4,  1.6
 86.910691,  8.0,  2.6,  1.9, -5.8, -3.7, -0.2,  1.6
 86.932878,  8.0,  0.4,  2.0, -5.8, -3.8, -0.1,  1.5
 86.954665,  8.0, -1.1,  0.6, -5.7, -3.9, -0.1,  1.5
 86.975965,  8.0, -1.1,  0.5, -5.6, -3.9, -0.0,  1.4
 86.997907,  8.0,  0.4,  1.3, -5.5, -4.0,  0.0,  1.3
 87.019658,  8.0,  1.4,  0.5, -5.4, -4.0,  0.2,  1.3
 87.041822,  8.0,  4.0, -0.5, -5.4, -4.1,  0.4,  1.2
 87.063730,  8.0,  4.3, -2.0, -5.3, -4.1,  0.5,  1.0
 87.086030,  8.0,  2.2, -1.5, -5.3, -4.1,  0.6,  1.0
 87.107749,  8.0, -0.6,  0.5, -5.2, -4.1,  0.6,  1.0
 87.129395,  8.0, -0.6,  2.8, -5.2, -4.1,  0.6,  1.0
 87.151451,  8.0,  0.2,  1.7, -5.1, -4.1,  0.7,  1.0
 87.173423,  8.0,  2.0,  0.4, -5.0, -4.1,  0.8,  1.0
 87.195843,  8.0,  6.2, -0.1, -5.0, -4.1,  1.0,  1.0
 87.217646,  8.0,  5.7,  0.1, -4.9, -4.1,  1.2,  0.9
 87.239899,  8.0,  4.6,  1.8, -4.9, -4.1,  1.3,  1.0
 87.261664,  8.0,  3.5,  1.3, -5.0, -4.1,  1.3,  1.0
 87.283382,  8.0,  1.9,  0.8, -5.0, -4.1,  1.3,  0.9
 87.305215,  8.0,  1.3,  0.7, -5.0, -4.2,  1.3,  0.9
 87.326421,  8.0,  1.3, -0.2, -5.1, -4.2,  1.3,  0.9
 87.348885,  8.0,  4.0,  0.7, -5.1, -4.2,  1.3,  0.8
 87.370675,  8.0,  4.5,  1.1, -5.2, -4.2,  1.3,  0.8
 87.392643,  8.0,  3.9,  0.6, -5.3, -4.2,  1.3,  0.8
 87.414516,  8.0,  2.9, -0.7, -5.3, -4.2,  1.3,  0.8
 87.436303,  8.0, -1.0, -0.5, -5.4, -4.2,  1.1,  0.7
 87.457949,  8.0, -2.4,  1.4, -5.5, -4.3,  1.0,  0.7
 87.479615,  8.0, -3.3,  3.1, -5.5, -4.3,  0.8,  0.7
 87.502086,  8.0, -1.3,  1.8, -5.6, -4.4,  0.7,  0.7
 87.523911,  8.0,  2.3, -0.0, -5.6, -4.4,  0.7,  0.6
 87.546188,  8.0,  3.5, -0.7, -5.6, -4.5,  0.8,  0.5
 87.567879,  8.0,  2.5,  0.0, -5.6, -4.5,  0.8,  0.5
 87.589705,  8.0,  1.6, -0.6, -5.6, -4.6,  0.8,  0.4
 87.611490,  8.0,  0.9, -1.0, -5.7, -4.6,  0.8,  0.3
 87.633276,  8.0, -0.4, -1.6, -5.7, -4.6,  0.7,  0.2
 87.655299,  8.0, -2.0, -1.5, -5.8, -4.7,  0.6,  0.2
 87.676684,  8.0, -0.5, -0.3, -5.8, -4.7,  0.5,  0.1
 87.699023,  8.0,  2.1, -0.2, -5.8, -4.7,  0.6,  0.1
 87.720738,  8.0,  3.1, -0.8, -5.9, -4.7,  0.6,  0.0
 87.742219,  8.0,  3.6, -0.8, -5.9, -4.8,  0.6, -0.0
 87.764260,  8.0,  1.4,  0.8, -6.0, -4.8,  0.6, -0.0
 87.786093,  8.0, -1.0,  0.7, -6.1, -4.8,  0.4, -0.0
 87.807912,  8.0, -1.2, -0.9, -6.2, -4.9,  0.3, -0.1
 87.829688,  8.0, -1.8, -2.3, -6.3, -4.9,  0.1, -0.2
 87.852662,  8.0, -2.3, -2.6, -6.4, -4.9, -0.0, -0.3
 87.874515,  8.0, -1.3, -2.1, -6.5, -5.0, -0.1, -0.4
 87.896533,  8.0, -0.3, -2.2, -6.5, -5.0, -0.2, -0.4
 87.918380,  8.0, -1.7, -2.1, -6.6, -5.0, -0.3, -0.5
 87.940231,  8.0, -2.0, -1.7, -6.6, -5.0, -0.4, -0.5
 87.962234,  8.0, -3.0, -1.0, -6.7, -5.0, -0.5, -0.5
 87.984080,  8.0, -3.5, -1.0, -6.7, -4.9, -0.7, -0.5
 88.006497,  8.0, -3.1, -1.4, -6.8, -4.9, -0.8, -0.5
